riglocaltime,adpvwob,adpvrop,adsprop,adpvdeltap,adspdeltap,adpvtorque,adsptorque,adspwob,tdmodestate,topdrivespeed,topdrivetorque,blockvelocity,elevatorposition,hookload,standpipepressure,bitdepth,bottomdepth,utctimeseconds,mp3vfdfreqpv,mp2vfdfreqpv,mp1vfdfreqpv,pump1strokes,pump2strokes,pump3strokes,mplinersizesp,tdvfdrevst,tdmtrenccnts,tdoscltrevrossp,tdoscltfwdpossp,tdoscltoffset,tdoscltspdsp,tdosclttrqlim,tdcontrqsp,LocalTime,Wraps
2023-02-20 00:38:41,26.867769241333,56.3007392883301,135,415.598907470703,475,5.99193906784058,11,55,3,6.34285688400269,6.08302402496338,-2.22569894790649,37.1956596374512,205.481994628906,3403.75,10940.7197265625,10940.7197265625,1676875121,40.5299987792969,0,40.6500015258789,92.4499206542969,0,91.6030502319336,5.5,0,3083,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:41Z,0.25
2023-02-20 00:38:42,27.2089900970459,140.663101196289,135,404.482391357422,475,6.64954519271851,11,55,3,6.22857093811035,7.17906379699707,-2.2613799571991,37.163761138916,205.326507568359,3347.5,10940.73046875,10940.73046875,1676875122,40.2200012207031,0,40.8199996948242,92.4499206542969,0,91.4634170532227,5.5,0,7076,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:42Z,0.25
2023-02-20 00:38:43,27.6851596832275,134.425201416016,135,382.972595214844,475,7.36240816116333,11,55,3,6.2857141494751,7.50787496566773,-2.26395702362061,37.1147003173828,204.828094482422,3355,10940.759765625,10940.759765625,1676875123,40.3699989318848,0,40.7599983215332,92.4499206542969,0,91.4634170532227,5.5,0,12754,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:43Z,0.25
2023-02-20 00:38:44,27.7144794464111,134.423400878906,135,375.594696044922,475,7.85937404632568,11,55,3,1.02857100963593,7.17906379699707,-2.23886108398438,37.0828094482422,204.227493286133,3386.25,10940.7900390625,10940.7900390625,1676875124,40.3800010681152,0,40.6399993896484,92.4499206542969,0,91.6030502319336,5.5,0,14620,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:44Z,0.25
2023-02-20 00:38:45,29.3453693389893,132.222793579102,135,476.475311279297,475,7.67456579208374,11,55,3,-0.400000005960465,5.64460706710815,-1.17489504814148,37.0558204650879,201.104507446289,3466.25,10940.83984375,10940.83984375,1676875125,40.439998626709,0,40.8400001525879,92.3076934814453,0,91.4634170532227,5.5,1,14760,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:45Z,0.25
2023-02-20 00:38:46,29.3015098571777,-1.84375202655792,135,516.482727050781,475,4.95826101303101,11,55,3,-6.22857093811035,4.6581711769104,-0.202501699328423,37.0533790588379,204.447006225586,3405,10940.8701171875,10940.8701171875,1676875126,40.2999992370606,0,40.8899993896484,92.4499206542969,0,91.6030502319336,5.5,1,11817,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:46Z,0.25
2023-02-20 00:38:47,27.7976703643799,40.3571014404297,135,430.946990966797,475,3.8521740436554,11,55,3,-6.31428623199463,2.95930910110474,-2.19317293167114,37.0362014770508,204.270706176758,3311.25,10940.8896484375,10940.8896484375,1676875127,40.1800003051758,0,40.6100006103516,92.3076934814453,0,91.6030502319336,5.5,1,7981,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:47Z,0.25
2023-02-20 00:38:48,27.6336708068848,138.867401123047,135,383.329010009766,475,2.30176401138306,11,55,3,-6.34285688400269,1.2056440114975,-2.28429198265076,37.0018501281738,204.124694824219,3378.75,10940.8896484375,10940.8896484375,1676875128,39.9500007629395,0,40.689998626709,92.3076934814453,0,91.4634170532227,5.5,1,4020,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:48Z,0.25
2023-02-20 00:38:49,28.2556190490723,71.0311584472656,135,529.148315429688,475,1.8899929523468,11,55,3,-6.48571395874023,1.37004995346069,-0.0197838991880417,36.9773292541504,205.164398193359,3505,10940.9296875,10940.9296875,1676875129,40.1100006103516,0,40.5900001525879,92.3076934814453,0,91.4634170532227,5.5,1,41195,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:49Z,0.25
2023-02-20 00:38:50,26.230619430542,10.0110197067261,135,502.34228515625,475,0.848167598247528,11,55,3,-4.25714302062988,0.657624125480652,-0.521254420280457,36.9724197387695,206.886001586914,3432.5,10940.9501953125,10940.9501953125,1676875130,40.1399993896484,0,40.8800010681152,92.3076934814453,0,91.6030502319336,5.5,1,37740,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:50Z,0.25
2023-02-20 00:38:51,24.7639503479004,39.898681640625,135,456.156005859375,475,0.690629780292511,11,55,3,-0.571428596973419,1.26044595241547,-2.26817297935486,36.955249786377,206.685302734375,3453.75,10940.9697265625,10940.9697265625,1676875131,40.0200004577637,0,40.6800003051758,92.4499206542969,0,91.6030502319336,5.5,1,36340,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:51Z,0.25
2023-02-20 00:38:52,27.3852500915527,82.5540771484375,135,482.477294921875,475,1.65686500072479,11,55,3,3.3714280128479,3.01411104202271,-0.927561581134796,36.9282608032227,204.951995849609,3551.25,10940.98046875,10940.98046875,1676875132,40.310001373291,0,40.6599998474121,92.4499206542969,0,91.4634170532227,5.5,0,37044,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:52Z,0.25
2023-02-20 00:38:53,28.2172107696533,29.1462001800537,135,490.839294433594,475,3.56984710693359,11,55,3,5.97142791748047,5.04178476333618,-0.202355593442917,36.9233589172363,205.434005737305,3326.25,10941,10941,1676875133,40.4099998474121,0,40.5499992370606,92.3076934814453,0,91.4634170532227,5.5,0,40201,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:53Z,0.25
2023-02-20 00:38:54,26.4738998413086,130.960998535156,135,438.168212890625,475,5.9232702255249,11,55,3,6.2857141494751,5.97341918945313,-2.28855490684509,36.8767395019531,204.839996337891,3387.5,10941.01953125,10941.01953125,1676875134,40.2099990844727,0,40.5400009155273,92.3076934814453,0,91.4634170532227,5.5,0,2868,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:54Z,0.25
2023-02-20 00:38:55,27.1100692749023,124.586303710938,135,488.088500976563,475,6.67593622207642,11,55,3,6.19999980926514,7.12426090240479,-0.54227077960968,36.8546600341797,205.075103759766,3505,10941.0400390625,10941.0400390625,1676875135,40.4799995422363,0,40.8499984741211,92.3076934814453,0,91.4634170532227,5.5,0,6672,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:55Z,0.25
2023-02-20 00:38:56,26.6968994140625,30.3980007171631,135,451.736297607422,475,6.99071598052979,11,55,3,6.45714282989502,7.50787496566773,-1.93863594532013,36.842399597168,206.763305664063,3332.5,10941.0595703125,10941.0595703125,1676875136,40.4700012207031,0,41.0099983215332,92.4499206542969,0,91.6030502319336,5.5,0,10514,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:56Z,0.25
2023-02-20 00:38:57,26.1391506195068,137.571197509766,135,414.590698242188,475,7.5585618019104,11,55,3,2.08571410179138,7.01465702056885,-1.57983994483948,36.8006896972656,205.603897094727,3376.25,10941.08984375,10941.08984375,1676875137,40.3899993896484,0,40.7599983215332,92.4499206542969,0,91.6030502319336,5.5,0,14436,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:57Z,0.25
2023-02-20 00:38:58,27.1651496887207,131.451095581055,135,381.5458984375,475,7.73833322525024,11,55,3,0.114285700023174,6.85025215148926,-2.23826599121094,36.7663497924805,204.563095092773,3355,10941.1201171875,10941.1201171875,1676875138,40.5,0,40.7400016784668,92.4499206542969,0,91.6030502319336,5.5,0,14794,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:58Z,0.25
2023-02-20 00:38:59,28.5957698822022,133.998001098633,135,374.053588867188,475,6.28764820098877,11,55,3,-3.65714311599731,5.09658718109131,-2.2538890838623,36.7369117736816,203.026306152344,3346.25,10941.1396484375,10941.1396484375,1676875139,40.1100006103516,0,40.7400016784668,92.4499206542969,0,91.6030502319336,5.5,1,13683,0.25,0.25,4.09375,80,15,48,2023-02-20T06:38:59Z,0.25
2023-02-20 00:39:00,28.8052005767822,134.811599731445,135,380.469787597656,475,3.73863410949707,11,55,3,-6.51428604125977,3.56213092803955,-2.24323511123657,36.6878509521484,204.252502441406,3390,10941.2001953125,10941.2001953125,1676875140,40.25,0,40.6599998474121,92.4499206542969,0,91.4634170532227,5.5,1,8499,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:00Z,0.25
2023-02-20 00:39:01,28.6198101043701,135.08479309082,135,439.717712402344,475,2.71228694915772,11,55,3,-6.48571395874023,2.46608996391296,-2.04552102088928,36.6584091186523,202.988403320313,3508.75,10941.23046875,10941.23046875,1676875141,40.1100006103516,0,40.5800018310547,92.3076934814453,0,91.6030502319336,5.5,1,4739,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:01Z,0.25
2023-02-20 00:39:02,27.4321994781494,0.352639496326447,135,531.969787597656,475,1.08482301235199,11,55,3,-6.45714282989502,1.58925795555115,0.0127982096746564,36.6559600830078,206.356994628906,3473.75,10941.26953125,10941.26953125,1676875142,40.3199996948242,0,40.939998626709,92.4499206542969,0,91.6030502319336,5.5,1,42122,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:02Z,0.25
2023-02-20 00:39:03,25.6552200317383,30.2732696533203,135,506.044494628906,475,0.795461893081665,11,55,3,-4.82857084274292,0.767228186130524,-0.798067629337311,36.6461410522461,205.773696899414,3576.25,10941.2900390625,10941.2900390625,1676875143,40.1599998474121,0,40.939998626709,92.3076934814453,0,91.4634170532227,5.5,1,38280,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:03Z,0.25
2023-02-20 00:39:04,25.6138896942139,13.4310998916626,135,543.599975585938,475,0.519209206104279,11,55,3,-1.20000004768372,0.876832187175751,0.000528732722159475,36.6461410522461,207.107299804688,3478.75,10941.2900390625,10941.2900390625,1676875144,40.2900009155273,0,40.939998626709,92.4499206542969,0,91.4634170532227,5.5,1,36456,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:04Z,0.25
2023-02-20 00:39:05,24.9280700683594,29.1641902923584,135,464.1962890625,475,1.10677099227905,11,55,3,0.485714286565781,1.91806995868683,-0.069945253431797,36.6387901306152,207.096603393555,3468.75,10941.2998046875,10941.2998046875,1676875145,40.25,0,40.8699989318848,92.4499206542969,0,91.4634170532227,5.5,0,36827,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:05Z,0.25
2023-02-20 00:39:06,26.189079284668,76.7955932617188,135,470.094696044922,475,2.86829090118408,11,55,3,5.88571405410767,4.76777505874634,-1.31615102291107,36.6191596984863,205.555603027344,3600,10941.2998046875,10941.2998046875,1676875146,40.25,0,40.6800003051758,92.3076934814453,0,91.6030502319336,5.5,0,39532,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:06Z,0.25
2023-02-20 00:39:07,26.6280899047852,39.5098495483398,135,445.611206054688,475,5.03964710235596,11,55,3,6.19999980926514,5.80901288986206,-1.98197901248932,36.6044387817383,205.886306762695,3477.5,10941.3095703125,10941.3095703125,1676875147,40.310001373291,0,40.5900001525879,92.3076934814453,0,91.4634170532227,5.5,0,535,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:07Z,0.25
2023-02-20 00:39:08,26.3829593658447,131.379806518555,135,430.794586181641,475,6.30737018585205,11,55,3,6.22857093811035,6.57624101638794,-2.25080800056458,36.5602798461914,206.148193359375,3327.5,10941.330078125,10941.330078125,1676875148,40.0999984741211,0,40.8899993896484,92.3076934814453,0,91.4634170532227,5.5,0,5946,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:08Z,0.25
2023-02-20 00:39:09,26.3373394012451,136.149703979492,135,387.872100830078,475,7.15013122558594,11,55,3,6.40000009536743,7.50787496566773,-2.26255989074707,36.5283889770508,205.508407592773,3417.5,10941.349609375,10941.349609375,1676875149,40.3300018310547,0,40.9599990844727,92.4499206542969,0,91.4634170532227,5.5,0,9959,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:09Z,0.25
2023-02-20 00:39:10,26.5985202789307,134.022399902344,135,380.468902587891,475,7.58599090576172,11,55,3,4.2857141494751,7.89148998260498,-2.25154089927673,36.4964981079102,205.960693359375,3407.5,10941.400390625,10941.400390625,1676875150,40.5900001525879,0,40.689998626709,92.4499206542969,0,91.6030502319336,5.5,0,13399,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:10Z,0.25
2023-02-20 00:39:11,27.7292404174805,133.318099975586,135,387.785400390625,475,7.7286639213562,11,55,3,0.142857104539871,7.61747980117798,-2.23623609542847,36.4498901367188,204.35710144043,3351.25,10941.4296875,10941.4296875,1676875151,40.439998626709,0,40.6300010681152,92.4499206542969,0,91.6030502319336,5.5,0,14773,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:11Z,0.25
2023-02-20 00:39:12,29.6858901977539,134.294097900391,135,424.556091308594,475,6.62997007369995,11,55,3,-2.91428589820862,4.21975517272949,-2.18663597106934,36.4179992675781,201.299194335938,3533.75,10941.4599609375,10941.4599609375,1676875152,40.4500007629395,0,40.7000007629395,92.3076934814453,0,91.6030502319336,5.5,1,13898,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:12Z,0.25
2023-02-20 00:39:13,30.3572006225586,19.3611507415772,135,535.092590332031,475,3.57848501205444,11,55,3,-6,3.12371492385864,-0.0209169592708349,36.4106407165527,203.676406860352,3328.75,10941.509765625,10941.509765625,1676875153,40.3800010681152,0,40.9099998474121,92.3076934814453,0,91.6030502319336,5.5,1,9036,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:13Z,0.25
2023-02-20 00:39:14,27.8790092468262,29.9061508178711,135,443.950408935547,475,2.5234739780426,11,55,3,-6.2857141494751,1.91806995868683,-0.339790314435959,36.4008293151856,206.155899047852,3400,10941.5302734375,10941.5302734375,1676875154,40.2599983215332,0,40.7400016784668,92.4499206542969,0,91.4634170532227,5.5,1,5292,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:14Z,0.25
2023-02-20 00:39:15,26.6137294769287,112.291000366211,135,425.152587890625,475,1.51494705677032,11,55,3,-6.40000009536743,1.53445601463318,-2.3542799949646,36.3689308166504,205.343704223633,3541.25,10941.5400390625,10941.5400390625,1676875155,40.4300003051758,0,40.6199989318848,92.3076934814453,0,91.6030502319336,5.5,1,1486,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:15Z,0.25
2023-02-20 00:39:16,27.2225894927979,25.2809295654297,135,543.237670898438,475,0.740682184696198,11,55,3,-6.2857141494751,0.109604001045227,-0.0158795304596424,36.3566703796387,206.073196411133,3453.75,10941.5498046875,10941.5498046875,1676875156,40.0999984741211,0,40.7200012207031,92.4499206542969,0,91.6030502319336,5.5,1,38725,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:16Z,0.25
2023-02-20 00:39:17,25.6587696075439,-1.1157660484314,135,504.231597900391,475,0.201708495616913,11,55,3,-1.74285697937012,1.15084195137024,-0.0128185898065567,36.3542098999023,207.361206054687,3472.5,10941.580078125,10941.580078125,1676875157,40.1399993896484,0,40.810001373291,92.4499206542969,0,91.4634170532227,5.5,1,36565,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:17Z,0.25
2023-02-20 00:39:18,24.8661499023438,0.789817929267883,135,468.376403808594,475,0.148006200790405,11,55,3,-0.057142861187458,1.2056440114975,-1.03244304656982,36.3517608642578,207.692794799805,3416.25,10941.58984375,10941.58984375,1676875158,40.0699996948242,0,40.7099990844727,92.3076934814453,0,91.6030502319336,5.5,1,36282,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:18Z,0.25
2023-02-20 00:39:19,26.584529876709,87.5456466674805,135,455.651214599609,475,2.72229194641113,11,55,3,5.40000009536743,5.26099300384522,-0.78325217962265,36.3223190307617,205.660202026367,3386.25,10941.58984375,10941.58984375,1676875159,40.1599998474121,0,40.7299995422363,92.3076934814453,0,91.4634170532227,5.5,0,38835,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:19Z,0.25
2023-02-20 00:39:20,26.8431396484375,100.173400878906,135,530.959716796875,475,4.8920578956604,11,55,3,6.11428594589233,5.97341918945313,-1.27423095703125,36.2977905273438,205.545303344727,3425,10941.599609375,10941.599609375,1676875160,40.060001373291,0,40.6300010681152,92.4499206542969,0,91.4634170532227,5.5,0,42460,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:20Z,0.25
2023-02-20 00:39:21,26.5230293273926,65.6578369140625,135,440.428314208984,475,6.1438422203064,11,55,3,6.54285717010498,6.41183519363403,-2.29077410697937,36.2781600952148,205.666900634766,3371.25,10941.6201171875,10941.6201171875,1676875161,40.4300003051758,0,40.8499984741211,92.3076934814453,0,91.6030502319336,5.5,0,3392,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:21Z,0.25
2023-02-20 00:39:22,25.8095893859863,132.064804077148,135,417.924407958984,475,6.93129110336304,11,55,3,6.51428604125977,7.3982720375061,-1.62632596492767,36.2340087890625,206.032302856445,3390,10941.66015625,10941.66015625,1676875162,40.4599990844727,0,40.9000015258789,92.3076934814453,0,91.6030502319336,5.5,0,9220,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:22Z,0.25
2023-02-20 00:39:23,25.8960494995117,114.74169921875,135,489.659484863281,475,7.44866800308228,11,55,3,4.94285678863525,7.2338662147522,-0.302719712257385,36.2143783569336,205.932205200195,3611.25,10941.6796875,10941.6796875,1676875163,40.2900009155273,0,40.5900001525879,92.3076934814453,0,91.4634170532227,5.5,0,12858,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:23Z,0.25
2023-02-20 00:39:24,25.2140293121338,33.0463790893555,135,431.091003417969,475,7.82845687866211,11,55,3,1.20000004768372,7.67228221893311,-2.13477611541748,36.197208404541,206.433807373047,3345,10941.7197265625,10941.7197265625,1676875164,40.310001373291,0,40.7000007629395,92.3076934814453,0,91.6030502319336,5.5,0,14760,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:24Z,0.25
2023-02-20 00:39:25,27.0803508758545,135.455200195313,135,404.071197509766,475,7.24491310119629,11,55,3,-2.40000009536743,4.87737894058228,-2.287348985672,36.1653213500977,203.59700012207,3438.75,10941.73046875,10941.73046875,1676875165,40.4099998474121,0,40.5400009155273,92.4499206542969,0,91.6030502319336,5.5,1,14320,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:25Z,0.25
2023-02-20 00:39:26,28.6305599212647,136.532592773438,135,399.756988525391,475,4.98684501647949,11,55,3,-5.68571376800537,2.68529891967773,-2.25456309318543,36.133430480957,203.809005737305,3336.25,10941.759765625,10941.759765625,1676875166,40.2900009155273,0,40.5499992370606,92.3076934814453,0,91.4634170532227,5.5,1,11658,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:26Z,0.25
2023-02-20 00:39:27,27.7076892852783,134.761993408203,135,382.549987792969,475,3.02268695831299,11,55,3,-6.11428594589233,1.37004995346069,-2.22710394859314,36.084358215332,205.226699829102,3327.5,10941.7998046875,10941.7998046875,1676875167,40.4300003051758,0,40.9799995422363,92.4499206542969,0,91.4634170532227,5.5,1,6012,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:27Z,0.25
2023-02-20 00:39:28,27.0449695587158,135.504196166992,135,410.561706542969,475,1.6061429977417,11,55,3,-6.34285688400269,0.657624125480652,-2.25645589828491,36.0524711608887,205.696197509766,3405,10941.830078125,10941.830078125,1676875168,40.3199996948242,0,40.5999984741211,92.4499206542969,0,91.4634170532227,5.5,1,2037,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:28Z,0.25
2023-02-20 00:39:29,26.4720993041992,96.5100784301758,135,426.133087158203,475,1.31470501422882,11,55,3,-6.57142877578735,0.931634187698364,-2.22867488861084,36.0303916931152,205.415496826172,3508.75,10941.8701171875,10941.8701171875,1676875169,40.439998626709,0,40.689998626709,92.3076934814453,0,91.6030502319336,5.5,1,41386,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:29Z,0.25
2023-02-20 00:39:30,26.4704399108887,59.8057403564453,135,462.4462890625,475,0.396899193525314,11,55,3,-3.05714297294617,2.13727903366089,-1.20687997341156,36.005859375,206.202194213867,3411.25,10941.900390625,10941.900390625,1676875170,40.3699989318848,0,40.9000015258789,92.4499206542969,0,91.6030502319336,5.5,1,36860,0.25,0.25,4.09375,80,15,48,2023-02-20T06:39:30Z,0.25
2023-02-20 00:39:31,26.0684795379639,120.393203735352,135,455.360412597656,475,0.40788060426712,11,55,3,-0.142857104539871,0.986436188220978,-1.04391801357269,35.9764213562012,206.5166015625,3425,10941.9296875,10941.9296875,1676875171,40.5099983215332,0,40.8199996948242,92.3076934814453,0,91.6030502319336,5.5,1,36264,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:31Z,0.25
2023-02-20 00:39:32,28.9612503051758,131.980895996094,135,484.759002685547,475,2.51651406288147,11,55,3,3.14285707473755,3.28812098503113,-0.445269793272018,35.9371681213379,203.62939453125,3382.5,10941.9501953125,10941.9501953125,1676875172,40.1699981689453,0,40.939998626709,92.3076934814453,0,91.6030502319336,5.5,0,38198,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:32Z,0.25
2023-02-20 00:39:33,28.1773204803467,63.7506904602051,135,428.525695800781,475,4.47357082366943,11,55,3,6.22857093811035,5.75421094894409,-2.28012704849243,35.9175491333008,205.483795166016,3367.5,10941.990234375,10941.990234375,1676875173,40.5400009155273,0,40.8199996948242,92.4499206542969,0,91.4634170532227,5.5,0,41767,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:33Z,0.25
2023-02-20 00:39:34,26.5367698669434,124.763397216797,135,388.736206054688,475,5.73130083084106,11,55,3,6.3714280128479,6.192626953125,-2.28854894638062,35.888111114502,207.155502319336,3308.75,10942.009765625,10942.009765625,1676875174,40.1399993896484,0,40.6399993896484,92.4499206542969,0,91.6030502319336,5.5,0,2510,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:34Z,0.25
2023-02-20 00:39:35,26.6658000946045,129.032699584961,135,508.254486083984,475,6.56875085830689,11,55,3,6.48571395874023,7.01465702056885,-0.21289250254631,35.8488502502441,206.35270690918,3547.5,10942.0400390625,10942.0400390625,1676875175,40.1500015258789,0,40.8199996948242,92.3076934814453,0,91.6030502319336,5.5,0,8136,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:35Z,0.25
2023-02-20 00:39:36,26.0088291168213,6.95191812515259,135,511.6416015625,475,7.2385778427124,11,55,3,6,7.2338662147522,-0.728393018245697,35.8464088439941,207.093704223633,3401.25,10942.080078125,10942.080078125,1676875176,40.2200012207031,0,40.8800010681152,92.3076934814453,0,91.4634170532227,5.5,0,12121,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:36Z,0.25
2023-02-20 00:39:37,24.9308300018311,94.1785202026367,135,410.561889648438,475,7.56694793701172,11,55,3,1.71428596973419,7.28866815567017,-2.27665209770203,35.8194198608398,207.334594726562,3450,10942.099609375,10942.099609375,1676875177,40.3300018310547,0,40.7400016784668,92.4499206542969,0,91.4634170532227,5.5,0,14435,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:37Z,0.25
2023-02-20 00:39:38,27.1299800872803,121.030799865723,135,429.549194335938,475,7.62067222595215,11,55,3,-1.71428596973419,5.42539882659912,-2.26642608642578,35.7777099609375,204.028503417969,3390,10942.099609375,10942.099609375,1676875178,40.1699981689453,0,40.810001373291,92.3076934814453,0,91.6030502319336,5.5,1,14627,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:38Z,0.25
2023-02-20 00:39:39,28.6935195922852,134.471603393555,135,359.316711425781,475,5.72764396667481,11,55,3,-4.74285697937012,3.17851710319519,-2.24858808517456,35.7458190917969,203.158203125,3356.25,10942.1396484375,10942.1396484375,1676875179,40.3899993896484,0,40.7700004577637,92.4499206542969,0,91.6030502319336,5.5,1,12639,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:39Z,0.25
2023-02-20 00:39:40,27.8443603515625,135.28059387207,135,372.563293457031,475,3.42649507522583,11,55,3,-5.7142858505249,2.08247590065002,-2.21657609939575,35.6992111206055,204.551498413086,3382.5,10942.169921875,10942.169921875,1676875180,40.2999992370606,0,40.6199989318848,92.4499206542969,0,91.6030502319336,5.5,1,7565,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:40Z,0.25
2023-02-20 00:39:41,27.8966598510742,134.578002929688,135,426.667785644531,475,2.12663793563843,11,55,3,-6.14285707473755,2.30168509483337,-2.25369191169739,35.6648712158203,203.229095458984,3456.25,10942.2197265625,10942.2197265625,1676875181,40.2599983215332,0,40.7000007629395,92.3076934814453,0,91.4634170532227,5.5,1,3866,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:41Z,0.25
2023-02-20 00:39:42,28.1957607269287,74.6000823974609,135,518.455993652344,475,1.30961096286774,11,55,3,-5.82857084274292,0.164406001567841,-0.0120073696598411,35.6575088500977,204.658401489258,3452.5,10942.259765625,10942.259765625,1676875182,40.2599983215332,0,40.6300010681152,92.4499206542969,0,91.6030502319336,5.5,1,288,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:42Z,0.25
2023-02-20 00:39:43,26.2628803253174,114.035003662109,135,327.781311035156,475,0.669038116931915,11,55,3,-3.25714302062988,0.931634187698364,-2.3495819568634,35.6182594299316,205.562805175781,3291.25,10942.2900390625,10942.2900390625,1676875183,40.5,0,40.810001373291,92.4499206542969,0,91.6030502319336,5.5,1,38618,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:43Z,0.25
2023-02-20 00:39:44,26.6491203308106,140.373794555664,135,343.215301513672,475,1.02475094795227,11,55,3,-0.28571429848671,0.876832187175751,-2.20392489433289,35.5863609313965,205.35319519043,3265,10942.2998046875,10942.2998046875,1676875184,40.4300003051758,0,40.810001373291,92.4499206542969,0,91.4634170532227,5.5,1,37665,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:44Z,0.25
2023-02-20 00:39:45,28.9198398590088,134.137603759766,135,422.724792480469,475,2.07875490188599,11,55,3,2.22857093811035,3.39772510528564,-2.16392803192139,35.5422096252441,201.89860534668,3407.5,10942.33984375,10942.33984375,1676875185,40.3499984741211,0,40.8800010681152,92.4499206542969,0,91.4634170532227,5.5,0,38807,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:45Z,0.25
2023-02-20 00:39:46,30.3387794494629,100.787696838379,135,522.13623046875,475,4.00429201126099,11,55,3,6.11428594589233,5.42539882659912,0.0173347909003496,35.5250396728516,202.681106567383,3463.75,10942.3701171875,10942.3701171875,1676875186,40.5800018310547,0,40.8300018310547,92.3076934814453,0,91.6030502319336,5.5,0,42279,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:46Z,0.25
2023-02-20 00:39:47,28.2439594268799,47.1875305175781,135,385.217895507813,475,5.8580961227417,11,55,3,6.22857093811035,6.74064683914185,-2.33742594718933,35.5054092407227,205.63020324707,3335,10942.400390625,10942.400390625,1676875187,40.1300010681152,0,40.7599983215332,92.3076934814453,0,91.6030502319336,5.5,0,2987,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:47Z,0.25
2023-02-20 00:39:48,26.9504909515381,140.355895996094,135,367.259399414063,475,6.67549419403076,11,55,3,6.31428623199463,6.90505409240723,-2.28654909133911,35.4588012695313,206.0166015625,3536.25,10942.419921875,10942.419921875,1676875188,40.2599983215332,0,40.6800003051758,92.3076934814453,0,91.6030502319336,5.5,0,8616,0.25,0.25,4.125,80,15,48,2023-02-20T06:39:48Z,0.25
